"Classification of Barangays";"Geolocation";"2015-2016 Rice";"2015-2016 Rice noodles";"2015-2016 Rice cakes";"2015-2016 Corn";"2015-2016 Corn cakes";"2015-2016 Flour and flour products";"2015-2016 Wheat noodles";"2015-2016 Bihon / Sotanghon";"2015-2016 Bihon";"2015-2016 Sotanghon";"2015-2016 Pasta";"2015-2016 Canton";"2015-2016 Fresh miki";"2015-2016 Instant noodles";"2015-2016 Bread and cakes";"2015-2016 Pandesal";"2015-2016 Sliced / Loaf bread";"2015-2016 Buns";"2015-2016 Camote";"2015-2016 Cassava";"2015-2016 Gabi";"2015-2016 White potato";"2015-2016 Eggplant";"2015-2016 Ampalaya";"2015-2016 Chayote";"2015-2016 Okra";"2015-2016 Carrots";"2015-2016 Cabbage";"2015-2016 Camote tops";"2015-2016 Pechay";"2015-2016 Stringbeans";"2015-2016 Tomato";"2015-2016 Habitchuelas";"2015-2016 Garlic";"2015-2016 Onion";"2015-2016 Ginger";"2015-2016 Gourd";"2015-2016 Squash";"2015-2016 Mongo";"2015-2016 Peanut";"2015-2016 Banana (all variety)";"2015-2016 Banana (except saba)";"2015-2016 Saba";"2015-2016 Mango, ripe";"2015-2016 Pineapple";"2015-2016 Papaya, ripe";"2015-2016 Calamansi";"2015-2016 Watermelon";"2015-2016 Pork";"2015-2016 Beef";"2015-2016 Carabeef";"2015-2016 Chevon";"2015-2016 Chicken";"2015-2016 Duck";"2015-2016 Chicken egg";"2015-2016 Duck egg";"2015-2016 Milkfish";"2015-2016 Tilapia";"2015-2016 Roundscad";"2015-2016 Dalagang bukid";"2015-2016 Tuna (all species)";"2015-2016 Shrimp";"2015-2016 Mussels";"2015-2016 Other fish species";"2015-2016 Crustaceans";"2015-2016 Mollusks";"2015-2016 Other fishery and aquatic products";"2015-2016 Dried fish";"2015-2016 Fresh or pasteurized milk, raw milk";"2015-2016 Powdered milk";"2015-2016 Liquid milk"
"ALL BARANGAYS";"....Zambales";126.680;0.357;.;0.194;.;.;.;.;1.227;0.182;0.232;0.143;0.234;2.526;.;330.161;4.845;52.665;5.537;1.841;1.066;2.181;5.243;4.430;1.217;1.830;0.987;1.658;.;1.699;2.078;4.587;0.662;1.792;3.179;.;2.263;2.035;1.540;.;.;11.292;2.370;10.384;0.592;1.836;1.862;.;13.306;2.609;0.108;0.175;10.174;0.005;100.316;1.425;6.188;7.529;4.693;1.112;4.041;0.997;0.109;.;.;.;.;.;0.680;.;.
"ALL BARANGAYS";"..Southern Tagalog";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"ALL BARANGAYS";"..Region IV-A (CALABARZON)";95.208;0.043;.;0.407;.;.;.;.;0.701;0.105;0.467;0.180;0.663;2.231;.;219.130;3.515;41.678;2.750;2.404;0.622;1.437;3.572;1.995;1.682;1.109;0.518;0.888;.;1.155;1.532;2.890;0.124;1.505;2.835;.;1.237;2.042;0.550;.;.;10.765;7.148;3.121;1.204;2.657;1.893;.;11.632;0.442;0.115;0.022;10.428;0.072;105.467;0.565;4.296;7.116;4.909;0.264;1.659;0.346;0.162;.;.;.;.;.;0.290;.;.
"ALL BARANGAYS";"....Batangas";94.280;0.002;.;0.495;.;.;.;.;0.513;0.046;0.179;0.136;0.240;1.919;.;165.998;5.640;14.789;2.203;1.640;0.362;0.666;3.423;1.849;0.139;0.698;0.138;0.411;.;0.445;1.809;2.373;0.037;1.397;2.358;.;1.121;3.119;0.348;.;.;8.826;5.389;1.720;0.233;2.623;2.043;.;14.152;0.164;0.024;0.001;9.500;0.052;108.655;0.176;2.401;6.881;5.597;0.174;2.375;0.128;0.114;.;.;.;.;.;1.041;.;.
"ALL BARANGAYS";"....Cavite";88.040;0.007;.;0.216;.;.;.;.;0.382;0.027;0.460;0.427;..;1.960;.;300.870;4.374;18.500;1.742;2.535;0.278;1.541;3.709;1.859;2.916;0.638;0.507;0.779;.;0.470;0.984;2.983;0.099;1.140;2.435;.;0.733;1.997;0.424;.;.;11.756;4.603;3.409;2.958;2.325;1.285;.;11.354;1.101;..;0.051;10.199;0.045;116.663;0.623;5.422;7.404;6.353;0.390;1.975;0.394;0.229;.;.;.;.;.;0.149;.;.
"ALL BARANGAYS";"....Laguna";98.604;0.099;.;0.395;.;.;.;.;1.341;0.220;1.174;0.315;0.353;2.663;.;267.240;4.222;32.188;2.149;2.045;0.755;2.008;2.813;2.160;2.135;1.285;0.541;1.176;.;1.830;1.855;2.577;0.134;1.381;3.264;.;1.669;1.470;0.461;.;.;10.900;10.018;2.899;0.459;2.957;2.052;.;10.078;0.286;0.348;0.047;9.506;0.027;103.093;0.356;3.585;6.832;3.718;0.222;2.379;0.343;0.140;.;.;.;.;.;0.210;.;.
"ALL BARANGAYS";"....Quezon";105.207;0.080;.;0.802;.;.;.;.;0.843;0.193;0.468;0.013;2.559;1.597;.;154.134;2.699;79.432;4.016;3.532;1.113;1.720;3.469;1.665;1.531;0.798;0.294;0.799;.;1.452;1.548;2.812;0.177;1.451;2.433;.;1.906;2.357;0.514;.;.;12.423;12.175;4.177;0.953;4.155;2.140;.;10.002;0.191;0.194;0.004;8.790;0.003;84.505;1.241;2.981;4.527;4.520;0.080;1.703;0.600;0.196;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Rizal";90.148;0.020;.;0.155;.;.;.;.;0.441;0.035;0.036;0.003;0.020;2.983;.;193.781;1.300;55.321;3.454;1.996;0.546;1.074;4.328;2.422;1.235;2.043;1.005;1.167;.;1.459;1.597;3.523;0.149;2.132;3.607;.;0.775;1.524;0.944;.;.;9.310;3.365;2.947;0.992;1.242;2.024;.;13.191;0.348;0.006;..;13.813;0.228;114.881;0.287;6.438;9.857;4.391;0.421;0.126;0.197;0.111;.;.;.;.;.;0.269;.;.
"ALL BARANGAYS";"..MIMAROPA Region";126.312;0.078;.;0.604;.;.;.;.;0.863;0.192;0.252;0.307;0.510;1.728;.;95.751;2.446;69.240;4.107;5.440;1.526;0.375;5.105;2.714;0.270;1.713;0.251;0.517;.;0.761;2.552;2.254;0.063;1.111;2.257;.;1.938;3.712;0.866;.;.;9.433;13.518;4.973;1.751;3.077;1.979;.;8.300;1.355;0.160;0.156;5.378;0.152;62.799;4.998;2.639;1.566;4.238;0.976;5.999;0.501;0.787;.;.;.;.;.;0.078;.;.
"ALL BARANGAYS";"....Marinduque";106.118;0.059;.;1.236;.;.;.;.;0.670;0.060;0.118;0.015;1.177;1.647;.;221.914;2.833;75.928;2.839;1.196;1.279;1.140;3.721;2.707;0.731;1.192;0.284;0.493;.;0.764;2.522;1.941;0.102;1.044;2.455;.;0.720;2.858;0.760;.;.;7.015;5.922;2.662;1.261;1.133;1.824;.;7.585;1.004;0.192;0.043;4.891;0.044;67.361;0.211;0.942;0.487;7.562;0.392;7.742;0.671;0.099;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Mindoro Occidental";142.169;0.032;.;1.029;.;.;.;.;0.779;0.044;0.302;0.036;0.584;2.525;.;154.624;1.437;47.829;3.195;0.647;2.440;0.302;6.116;3.200;0.231;1.621;0.186;0.414;.;1.005;1.878;4.105;0.003;1.356;2.050;.;2.042;2.652;0.541;.;.;10.420;5.406;5.051;0.111;1.129;1.110;.;12.379;0.776;0.069;0.230;6.089;0.429;89.985;2.144;5.764;3.851;4.749;0.778;2.055;0.381;0.684;.;.;.;.;.;0.015;.;.
"ALL BARANGAYS";"....Mindoro Oriental";120.397;0.078;.;0.297;.;.;.;.;0.865;0.222;0.290;0.222;0.648;1.986;.;78.579;1.434;50.789;2.591;2.197;1.058;0.433;4.832;2.108;0.254;1.387;0.183;0.630;.;0.325;2.888;1.968;0.019;0.946;2.204;.;1.614;4.478;0.854;.;.;6.969;16.955;4.777;0.495;2.698;2.397;.;9.312;0.545;0.221;0.005;5.250;0.062;77.823;3.161;1.412;2.868;2.447;0.083;5.069;0.649;0.035;.;.;.;.;.;0.195;.;.
"ALL BARANGAYS";"....Palawan";130.067;0.078;.;0.502;.;.;.;.;0.985;0.246;0.275;0.552;0.142;1.213;.;62.426;3.362;68.325;5.867;10.127;1.540;0.167;5.814;3.112;0.202;2.127;0.301;0.523;.;0.975;2.824;1.869;0.119;1.222;2.396;.;2.719;3.612;0.956;.;.;11.404;15.683;5.347;3.656;4.500;1.970;.;6.142;2.338;0.159;0.267;5.331;0.155;39.408;9.451;2.958;0.286;4.399;1.806;7.310;0.443;1.655;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Romblon";119.270;0.176;.;0.743;.;.;.;.;0.637;0.228;0.064;0.232;0.974;1.868;.;83.474;3.041;163.334;3.903;7.207;1.601;0.554;2.338;2.063;0.273;1.552;0.334;0.334;.;0.785;1.466;1.951;0.020;0.786;2.000;.;0.436;4.293;1.161;.;.;9.069;13.765;5.872;0.641;3.110;2.320;.;8.175;0.927;0.104;0.121;5.208;0.040;66.860;0.433;1.275;0.065;5.408;1.027;8.460;0.341;0.162;.;.;.;.;.;0.228;.;.
"ALL BARANGAYS";"..Region V (Bicol Region)";115.851;0.080;.;6.405;.;.;.;.;1.197;0.117;0.067;0.778;0.064;1.747;.;259.757;3.384;70.352;8.934;5.452;0.876;0.795;4.278;2.599;0.694;1.568;0.570;1.035;.;1.871;2.215;2.579;0.141;1.720;2.522;.;1.302;3.146;0.785;.;.;11.611;7.673;3.438;2.092;2.595;2.875;.;9.397;0.814;0.053;0.005;6.642;0.183;68.220;3.887;1.588;4.791;4.699;0.325;2.351;0.636;0.141;.;.;.;.;.;0.035;.;.
"ALL BARANGAYS";"....Albay";108.553;0.014;.;0.162;.;.;.;.;0.347;0.044;0.019;0.105;..;1.702;.;259.092;1.705;42.934;11.324;3.056;0.566;0.238;4.804;3.452;0.833;1.455;0.356;0.810;.;3.033;2.878;2.876;0.226;2.190;2.594;.;0.984;4.065;0.797;.;.;12.477;2.961;3.361;2.333;2.019;2.620;.;10.658;0.546;0.014;..;6.086;..;71.542;1.696;0.472;3.843;8.058;0.551;4.800;0.032;0.144;.;.;.;.;.;0.032;.;.
"ALL BARANGAYS";"....Camarines Norte";109.766;0.031;.;0.119;.;.;.;.;2.036;0.086;0.245;1.290;0.000;1.325;.;185.107;4.121;163.712;5.150;2.065;0.173;0.849;2.546;1.812;0.411;0.510;0.413;1.154;.;0.761;1.466;1.166;0.006;1.590;2.066;.;1.085;1.222;0.370;.;.;13.142;8.111;2.678;3.347;2.295;1.352;.;10.665;0.341;0.049;0.000;11.096;0.000;69.594;0.089;1.579;0.919;10.342;0.084;1.340;1.028;0.067;.;.;.;.;.;0.000;.;.
"ALL BARANGAYS";"....Camarines Sur";121.372;0.061;.;0.176;.;.;.;.;1.750;0.242;0.043;1.418;0.070;2.177;.;321.173;4.625;34.436;6.995;3.655;1.335;1.540;6.040;2.591;1.199;2.046;1.022;1.642;.;2.734;2.647;3.766;0.230;2.461;3.333;.;1.908;2.958;1.038;.;.;14.087;10.636;2.279;2.540;4.490;4.433;.;10.411;1.194;0.000;0.010;8.208;0.482;86.312;6.997;1.394;10.314;3.673;0.188;1.116;0.920;0.242;.;.;.;.;.;0.078;.;.
"ALL BARANGAYS";"....Catanduanes";101.152;0.151;.;0.130;.;.;.;.;0.174;0.059;0.277;0.352;0.355;1.480;.;364.709;3.186;110.478;4.527;1.592;0.529;0.249;2.429;2.265;0.657;0.520;0.240;0.763;.;0.735;0.741;1.642;0.130;1.199;1.903;.;0.896;1.651;0.640;.;.;7.486;3.266;3.389;2.412;2.074;2.050;.;10.226;0.366;0.985;..;6.657;..;63.500;0.788;0.769;0.868;2.940;0.382;7.323;0.344;0.044;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Masbate";121.361;0.110;.;29.489;.;.;.;.;0.747;0.017;0.023;0.114;0.051;1.438;.;97.947;2.853;120.108;15.133;13.227;0.748;0.027;3.107;2.526;0.015;1.799;0.205;0.262;.;0.276;1.619;1.109;0.004;0.595;1.649;.;0.782;3.947;0.692;.;.;8.698;9.354;6.624;1.213;1.121;1.327;.;5.929;0.996;..;..;3.677;..;44.383;0.819;2.886;0.251;2.074;0.566;1.650;0.493;..;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Sorsogon";108.314;0.206;.;0.189;.;.;.;.;1.306;0.055;0.108;0.761;0.118;1.389;.;380.561;2.518;58.109;4.129;4.310;0.728;0.818;1.746;2.090;0.315;0.863;0.338;0.848;.;1.364;1.890;2.298;0.072;0.930;1.924;.;1.088;2.689;0.463;.;.;7.868;3.471;1.978;0.887;0.475;2.452;.;9.378;0.152;0.084;0.012;4.753;0.026;49.093;6.630;1.836;0.829;4.144;0.123;2.927;0.743;0.155;.;.;.;.;.;0.002;.;.
"ALL BARANGAYS";"..Region VI (Western Visayas)";123.373;0.331;.;6.597;.;.;.;.;1.781;0.342;0.311;0.247;0.624;2.176;.;233.777;3.969;88.165;3.928;2.448;0.309;0.757;3.869;2.924;0.409;1.306;0.874;1.145;.;0.580;1.807;3.532;0.050;1.202;2.644;.;0.539;4.212;0.934;.;.;14.020;13.490;4.044;1.130;2.960;1.405;.;8.775;1.397;0.135;0.054;8.742;0.324;74.861;2.172;7.724;1.206;5.859;0.092;2.022;1.518;0.234;.;.;.;.;.;0.711;.;.
"ALL BARANGAYS";"....Aklan";124.628;0.085;.;0.374;.;.;.;.;1.668;0.204;0.293;0.422;0.700;1.965;.;54.077;3.096;47.260;2.697;5.851;0.419;0.500;3.379;3.737;0.231;1.250;0.410;1.199;.;1.257;1.623;2.137;0.057;1.564;3.249;.;0.224;3.297;0.814;.;.;10.349;22.228;1.815;1.117;6.293;1.326;.;10.258;1.289;0.221;0.006;7.388;0.375;58.712;3.261;7.883;1.596;2.843;0.124;1.410;2.255;0.563;.;.;.;.;.;0.117;.;.
"ALL BARANGAYS";"....Antique";141.240;0.084;.;0.253;.;.;.;.;0.868;0.066;0.117;0.359;0.414;1.356;.;70.395;2.421;97.986;10.551;4.761;0.637;0.217;3.381;2.242;0.169;1.341;0.195;0.532;.;0.244;1.599;2.338;0.020;0.973;1.876;.;0.091;2.311;1.508;.;.;8.155;4.755;3.671;0.428;2.652;0.513;.;5.435;1.073;0.058;0.009;5.813;0.068;51.769;2.114;1.682;0.329;9.264;0.207;8.213;0.291;0.245;.;.;.;.;.;0.003;.;.
"ALL BARANGAYS";"....Capiz";127.229;0.323;.;0.408;.;.;.;.;1.286;0.145;0.217;0.073;0.151;1.760;.;43.532;0.493;116.963;3.122;3.561;0.475;0.144;2.681;2.050;0.111;1.061;0.231;0.342;.;0.587;1.503;1.963;0.021;0.904;2.048;.;1.309;3.542;0.658;.;.;13.772;16.882;2.580;1.927;5.170;0.727;.;9.142;1.291;0.644;0.029;6.925;0.574;42.689;4.217;7.709;1.556;2.189;0.090;0.239;1.380;0.382;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Guimaras";130.436;0.366;.;0.404;.;.;.;.;1.604;0.369;0.466;0.322;0.575;1.757;.;128.777;4.004;118.642;1.761;1.969;1.163;0.417;3.417;2.210;0.117;1.892;0.305;0.489;.;0.370;2.025;3.536;0.065;1.175;2.816;.;0.908;4.604;0.642;.;.;10.638;14.009;4.606;0.986;2.659;1.509;.;8.333;1.293;0.068;0.214;7.389;0.020;63.513;2.805;9.044;1.408;3.323;0.428;1.989;1.217;0.188;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Iloilo";130.401;0.276;.;0.446;.;.;.;.;1.704;0.339;0.432;0.433;0.882;2.570;.;193.346;4.977;61.374;1.783;1.495;0.303;0.544;3.247;2.199;0.217;1.434;0.500;1.127;.;0.505;1.828;4.656;0.127;0.959;2.458;.;0.527;3.828;1.077;.;.;11.344;10.697;4.871;0.902;2.402;1.954;.;11.114;2.002;0.165;0.030;10.403;0.861;89.656;3.734;8.131;1.747;4.895;0.167;3.356;1.943;0.171;.;.;.;.;.;0.038;.;.
"ALL BARANGAYS";"....Negros Occidental";114.755;0.459;.;14.024;.;.;.;.;2.129;0.463;0.297;0.119;0.604;2.260;.;367.936;4.595;102.605;4.368;1.614;0.159;1.171;4.668;3.490;0.671;1.266;1.461;1.450;.;0.551;1.927;3.750;0.017;1.366;2.881;.;0.527;5.098;0.840;.;.;17.575;14.147;4.402;1.235;2.190;1.420;.;7.748;1.171;0.015;0.084;9.089;0.027;81.470;0.648;8.564;0.912;7.230;0.009;0.600;1.401;0.169;.;.;.;.;.;1.515;.;.
"ALL BARANGAYS";"..Region VII (Central Visayas)";80.049;0.126;.;37.140;.;.;.;.;1.623;0.149;0.509;0.223;0.598;1.715;.;185.904;4.601;63.781;3.866;1.880;1.116;0.526;3.507;1.429;1.296;1.533;0.506;1.012;.;0.701;1.643;1.467;0.132;1.157;1.948;.;0.500;4.216;1.247;.;.;11.102;8.336;4.296;0.476;2.032;0.813;.;10.476;0.737;0.021;0.053;7.661;0.006;85.295;0.550;2.776;0.249;7.347;0.209;4.464;0.605;0.213;.;.;.;.;.;0.044;.;.
"ALL BARANGAYS";"....Bohol";115.421;0.154;.;4.365;.;.;.;.;1.523;0.085;0.093;0.168;0.790;1.494;.;51.923;1.631;72.351;4.951;2.370;1.160;0.350;2.989;1.510;0.727;0.864;0.202;0.320;.;1.066;2.516;0.952;0.060;1.178;1.314;.;0.579;2.808;0.423;.;.;8.017;9.814;2.232;0.171;2.227;0.370;.;5.733;0.689;0.075;0.015;3.742;..;58.390;0.219;2.924;0.596;4.221;0.169;3.700;0.397;0.245;.;.;.;.;.;0.045;.;.
"ALL BARANGAYS";"....Cebu";67.802;0.098;.;46.210;.;.;.;.;1.541;0.161;0.614;0.258;0.593;1.728;.;197.498;5.638;57.072;3.418;1.454;1.116;0.292;3.534;1.017;1.182;1.769;0.462;1.055;.;0.435;1.590;1.235;0.141;0.944;1.781;.;0.519;4.195;1.357;.;.;11.140;7.360;2.974;0.375;1.648;0.674;.;11.767;0.352;0.007;0.041;8.170;..;96.186;0.012;2.318;0.131;7.334;0.071;3.757;0.728;0.217;.;.;.;.;.;0.054;.;.
"ALL BARANGAYS";"....Negros Oriental";80.803;0.193;.;42.537;.;.;.;.;2.039;0.184;0.639;0.159;0.441;1.886;.;298.301;4.512;76.958;4.255;2.729;1.057;1.483;4.009;2.652;2.304;1.524;0.980;1.654;.;1.190;0.930;2.830;0.184;1.841;3.156;.;0.375;5.915;1.780;.;.;14.537;9.931;10.882;1.156;3.059;1.759;.;11.532;1.999;0.008;0.132;10.376;0.028;80.221;2.687;4.286;0.268;11.068;0.608;7.273;0.468;0.179;.;.;.;.;.;0.014;.;.
"ALL BARANGAYS";"....Siquijor";98.301;0.031;.;39.449;.;.;.;.;0.946;0.053;0.139;0.391;0.172;2.072;.;80.323;3.038;55.364;2.494;2.025;1.332;0.409;2.987;1.840;0.769;0.904;0.352;0.403;.;0.423;0.956;0.552;0.087;0.877;2.050;.;0.165;2.280;1.057;.;.;7.103;8.226;2.785;0.126;2.182;0.504;.;7.759;1.321;0.003;0.037;4.954;0.050;62.402;..;0.078;0.110;2.212;1.572;8.890;0.036;..;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"..Region VIII (Eastern Visayas)";118.048;0.260;.;21.428;.;.;.;.;1.272;0.095;0.140;0.173;0.385;2.103;.;342.039;2.731;101.153;6.858;6.967;1.590;0.163;4.832;2.152;0.605;1.070;0.201;0.577;.;1.171;1.281;1.442;0.027;0.857;1.766;.;0.737;3.618;0.472;.;.;13.297;5.885;2.627;1.192;3.060;0.977;.;8.954;0.122;0.295;0.007;6.902;0.033;71.975;0.825;2.061;0.375;7.193;0.488;4.520;0.380;0.881;.;.;.;.;.;0.049;.;.
"ALL BARANGAYS";"....Biliran";123.438;0.070;.;0.425;.;.;.;.;0.950;0.115;0.072;0.115;0.489;0.927;.;136.525;0.756;26.121;4.166;6.593;0.137;0.029;4.072;2.318;1.298;1.228;0.205;0.449;.;0.556;0.870;0.431;0.003;0.333;0.505;.;1.011;3.724;0.171;.;.;11.748;1.010;3.109;0.806;0.764;0.124;.;6.735;0.136;0.019;0.012;3.879;..;34.736;0.181;0.467;0.134;12.598;0.337;0.250;0.078;0.103;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Eastern Samar";98.115;0.393;.;0.083;.;.;.;.;2.116;0.042;0.534;0.351;0.418;2.171;.;274.546;3.018;33.938;11.791;7.501;2.066;0.442;5.088;2.790;1.120;0.718;0.562;1.160;.;1.822;1.604;2.126;0.036;1.367;2.507;.;1.053;5.023;0.469;.;.;15.297;3.692;1.941;1.245;3.419;2.263;.;9.145;0.126;1.118;..;7.529;..;68.928;0.048;2.337;0.124;3.360;0.559;6.522;0.585;1.856;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Leyte";114.006;0.407;.;44.358;.;.;.;.;1.912;0.132;0.082;0.187;0.558;2.088;.;454.771;4.133;33.081;6.515;7.089;0.346;0.213;6.109;2.573;0.743;1.523;0.254;0.663;.;1.186;1.064;2.030;0.019;0.994;2.174;.;0.254;5.251;0.849;.;.;15.983;9.162;3.483;1.249;5.062;1.250;.;11.052;0.139;0.221;0.007;10.172;..;92.938;0.867;2.320;0.450;11.312;0.905;5.551;0.279;0.578;.;.;.;.;.;0.004;.;.
