"Classification of Barangays";"Geolocation";"2015-2016 Rice";"2015-2016 Rice noodles";"2015-2016 Rice cakes";"2015-2016 Corn";"2015-2016 Corn cakes";"2015-2016 Flour and flour products";"2015-2016 Wheat noodles";"2015-2016 Bihon / Sotanghon";"2015-2016 Bihon";"2015-2016 Sotanghon";"2015-2016 Pasta";"2015-2016 Canton";"2015-2016 Fresh miki";"2015-2016 Instant noodles";"2015-2016 Bread and cakes";"2015-2016 Pandesal";"2015-2016 Sliced / Loaf bread";"2015-2016 Buns";"2015-2016 Camote";"2015-2016 Cassava";"2015-2016 Gabi";"2015-2016 White potato";"2015-2016 Eggplant";"2015-2016 Ampalaya";"2015-2016 Chayote";"2015-2016 Okra";"2015-2016 Carrots";"2015-2016 Cabbage";"2015-2016 Camote tops";"2015-2016 Pechay";"2015-2016 Stringbeans";"2015-2016 Tomato";"2015-2016 Habitchuelas";"2015-2016 Garlic";"2015-2016 Onion";"2015-2016 Ginger";"2015-2016 Gourd";"2015-2016 Squash";"2015-2016 Mongo";"2015-2016 Peanut";"2015-2016 Banana (all variety)";"2015-2016 Banana (except saba)";"2015-2016 Saba";"2015-2016 Mango, ripe";"2015-2016 Pineapple";"2015-2016 Papaya, ripe";"2015-2016 Calamansi";"2015-2016 Watermelon";"2015-2016 Pork";"2015-2016 Beef";"2015-2016 Carabeef";"2015-2016 Chevon";"2015-2016 Chicken";"2015-2016 Duck";"2015-2016 Chicken egg";"2015-2016 Duck egg";"2015-2016 Milkfish";"2015-2016 Tilapia";"2015-2016 Roundscad";"2015-2016 Dalagang bukid";"2015-2016 Tuna (all species)";"2015-2016 Shrimp";"2015-2016 Mussels";"2015-2016 Other fish species";"2015-2016 Crustaceans";"2015-2016 Mollusks";"2015-2016 Other fishery and aquatic products";"2015-2016 Dried fish";"2015-2016 Fresh or pasteurized milk, raw milk";"2015-2016 Powdered milk";"2015-2016 Liquid milk"
"ALL BARANGAYS";"....Northern Samar";121.252;0.200;.;0.175;.;.;.;.;0.932;0.063;0.177;0.457;0.065;2.544;.;381.473;3.913;90.781;9.983;7.478;1.005;0.065;4.269;2.095;0.134;0.806;0.087;0.565;.;1.354;2.713;0.775;0.047;0.922;1.869;.;3.308;4.025;0.388;.;.;11.694;6.441;2.166;3.390;0.512;0.816;.;7.167;0.146;0.797;..;6.941;0.084;51.532;1.028;2.694;0.590;5.437;0.151;2.710;0.692;1.101;.;.;.;.;.;0.254;.;.
"ALL BARANGAYS";"....Southern Leyte";128.139;0.137;.;0.665;.;.;.;.;1.161;0.202;0.104;0.142;0.088;1.608;.;207.312;1.999;38.607;6.929;4.557;1.942;0.290;3.314;1.643;0.796;0.942;0.267;0.732;.;1.050;0.927;1.890;0.086;0.944;2.277;.;0.726;2.610;0.243;.;.;12.568;12.062;3.177;1.483;2.585;1.300;.;10.239;0.338;0.118;0.003;5.814;0.071;91.385;0.686;0.494;0.183;3.797;0.227;6.734;0.216;0.396;.;.;.;.;.;0.265;.;.
"ALL BARANGAYS";"....Samar (Western Samar)";126.372;0.081;.;12.732;.;.;.;.;0.229;0.035;0.086;0.003;0.310;2.246;.;257.357;0.652;257.325;4.747;7.187;3.513;0.003;3.645;1.457;0.233;0.653;0.013;0.211;.;0.959;1.128;0.573;0.014;0.491;0.876;.;0.368;0.873;0.065;.;.;9.662;0.524;1.575;0.267;1.384;0.178;.;6.385;0.020;0.009;0.012;2.643;0.067;49.089;1.108;2.042;0.373;3.574;0.076;2.829;0.430;1.133;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"..Western Mindanao";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"ALL BARANGAYS";"..Region IX (Zamboanga Peninsula)";36.389;0.148;.;159.924;.;.;.;.;1.484;0.239;0.010;0.152;0.746;1.870;.;148.599;2.459;25.889;17.333;13.390;1.786;0.149;7.225;2.788;1.477;2.482;0.105;0.400;.;0.517;4.083;1.201;0.057;0.838;1.527;.;1.079;5.449;1.041;.;.;13.159;11.264;7.808;1.095;3.425;0.709;.;3.901;0.424;2.185;0.298;5.163;0.310;49.506;2.328;1.046;1.042;7.596;0.331;5.519;0.388;0.082;.;.;.;.;.;0.082;.;.
"ALL BARANGAYS";"....Zamboanga Del Norte";35.015;0.020;.;147.159;.;.;.;.;0.556;0.002;..;0.016;0.351;1.362;.;34.172;0.740;72.498;6.584;9.808;2.353;0.085;3.043;0.562;1.482;1.775;0.156;0.350;.;0.233;1.933;0.743;0.075;0.706;1.153;.;0.634;6.093;0.898;.;.;11.095;14.315;9.119;0.548;4.036;0.430;.;3.974;0.910;0.023;0.002;3.577;0.004;34.123;0.086;0.253;0.044;4.224;1.101;2.639;0.023;0.070;.;.;.;.;.;0.004;.;.
"ALL BARANGAYS";"....Zamboanga Del Sur";23.557;0.224;.;177.081;.;.;.;.;2.144;0.385;0.011;0.182;1.046;2.200;.;180.611;3.037;4.840;24.750;16.711;1.825;0.210;8.889;4.087;1.818;2.817;0.089;0.475;.;0.683;5.303;1.391;0.045;0.938;1.600;.;1.403;5.428;1.073;.;.;14.842;10.210;7.574;1.513;3.283;0.838;.;4.003;0.242;3.535;0.477;6.062;0.491;54.678;3.634;1.128;1.672;8.368;0.112;7.528;0.544;0.008;.;.;.;.;.;0.131;.;.
"ALL BARANGAYS";"....Zamboanga City";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"ALL BARANGAYS";"....Zamboanga Sibugay";88.593;0.042;.;111.978;.;.;.;.;0.293;0.020;0.020;0.239;0.165;1.344;.;194.743;2.775;38.397;4.434;5.773;0.787;0.004;6.978;1.043;0.133;2.234;0.093;0.177;.;0.295;2.535;1.145;0.078;0.645;1.805;.;0.476;4.567;1.131;.;.;9.669;10.819;6.760;0.283;3.062;0.622;.;3.395;0.409;0.149;0.037;4.020;0.061;52.315;0.578;1.912;0.071;9.623;0.034;1.979;0.323;0.390;.;.;.;.;.;0.012;.;.
"ALL BARANGAYS";"..Region X (Northern Mindanao)";104.351;0.233;.;45.496;.;.;.;.;1.178;0.190;0.167;0.219;1.149;2.095;.;141.441;2.739;62.894;4.650;4.944;1.219;0.419;3.748;1.734;1.913;1.754;0.436;0.713;.;0.904;1.690;1.905;0.268;0.893;1.665;.;0.441;4.248;0.706;.;.;13.627;11.293;4.224;1.115;2.567;0.809;.;6.867;1.153;0.213;0.145;6.553;0.165;64.006;1.287;1.566;1.334;5.511;0.569;5.587;0.430;0.190;.;.;.;.;.;0.061;.;.
"ALL BARANGAYS";"....Bukidnon";85.484;0.127;.;74.150;.;.;.;.;1.388;0.084;0.106;0.168;1.378;1.478;.;52.607;1.537;56.269;5.186;8.450;2.116;0.261;4.104;1.600;3.106;1.574;0.334;0.481;.;1.448;2.455;2.104;0.273;0.883;1.534;.;0.344;5.349;0.647;.;.;13.546;8.118;3.194;2.082;1.913;0.341;.;7.109;0.991;0.299;0.059;5.734;0.228;46.102;1.146;1.799;1.136;4.590;0.035;3.132;0.177;0.196;.;.;.;.;.;0.065;.;.
"ALL BARANGAYS";"....Camiguin";118.837;0.616;.;2.063;.;.;.;.;0.914;0.601;0.319;0.143;1.194;1.655;.;67.773;3.951;101.951;1.973;1.777;0.566;0.340;1.892;1.458;1.032;1.111;0.226;0.422;.;0.693;1.428;0.731;0.076;0.694;1.268;.;0.353;2.088;0.425;.;.;7.580;8.946;4.339;0.582;3.816;0.373;.;8.908;0.428;0.051;0.152;7.024;0.070;77.200;1.761;0.586;0.157;1.698;0.632;5.719;0.083;0.092;.;.;.;.;.;0.131;.;.
"ALL BARANGAYS";"....Lanao Del Norte";112.373;0.055;.;41.940;.;.;.;.;0.940;0.162;0.240;0.203;0.574;2.480;.;179.891;2.885;58.765;3.107;5.743;1.102;0.268;3.872;1.465;1.930;1.916;0.476;0.723;.;0.811;1.282;1.484;0.098;0.758;1.676;.;0.675;5.336;1.007;.;.;16.745;12.937;3.539;0.404;3.374;1.270;.;4.278;0.975;0.335;0.094;6.724;0.314;54.896;3.292;1.509;2.737;6.730;0.524;5.353;0.860;0.290;.;.;.;.;.;0.012;.;.
"ALL BARANGAYS";"....Misamis Occidental";106.631;0.109;.;44.789;.;.;.;.;1.543;0.152;0.059;0.352;1.147;1.740;.;150.427;3.175;51.125;6.508;3.334;0.929;0.201;4.081;1.811;0.841;2.573;0.182;0.469;.;0.602;1.539;1.420;0.062;1.045;1.676;.;0.620;4.239;0.503;.;.;12.025;10.984;4.688;1.053;2.969;0.456;.;7.439;1.176;0.206;0.081;6.186;0.064;61.463;0.432;1.331;0.928;9.570;1.728;7.190;0.605;0.259;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Misamis Oriental";110.181;0.506;.;29.342;.;.;.;.;1.046;0.290;0.198;0.211;1.455;2.463;.;178.811;3.252;75.000;4.769;2.555;0.809;0.787;3.318;2.046;1.574;1.381;0.626;1.029;.;0.728;1.530;2.434;0.528;0.951;1.780;.;0.233;2.611;0.618;.;.;12.273;12.703;5.368;1.028;2.105;0.995;.;8.447;1.468;0.055;0.286;7.205;0.047;86.205;0.099;1.619;0.586;3.371;0.425;6.878;0.196;0.072;.;.;.;.;.;0.125;.;.
"ALL BARANGAYS";"..Southern Mindanao";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"ALL BARANGAYS";"..Region XI (Davao Region)";94.404;0.130;.;40.679;.;.;.;.;1.603;0.141;0.134;0.123;1.099;2.217;.;195.925;3.820;98.037;3.461;1.709;0.603;0.233;6.338;2.469;1.277;1.759;0.442;0.685;.;0.745;1.602;2.589;0.070;1.102;2.171;.;1.140;4.312;0.837;.;.;16.639;14.108;6.191;1.439;3.277;1.557;.;9.789;1.368;0.033;0.021;9.065;0.082;81.233;1.750;4.481;1.145;4.246;0.470;7.372;0.583;0.887;.;.;.;.;.;0.240;.;.
"ALL BARANGAYS";"....Davao Province";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"ALL BARANGAYS";"....Davao Del Norte";129.574;0.256;.;10.477;.;.;.;.;2.468;0.395;0.375;0.248;1.632;2.121;.;201.767;5.601;73.888;4.438;1.470;0.712;0.367;7.157;2.987;2.107;1.919;0.681;1.346;.;0.780;2.174;3.961;0.032;1.302;2.957;.;2.259;5.686;1.055;.;.;18.038;11.118;7.012;1.174;5.275;3.946;.;9.277;2.273;0.049;0.055;9.116;0.177;90.325;4.707;6.439;1.854;5.639;0.109;5.616;1.129;2.332;.;.;.;.;.;0.838;.;.
"ALL BARANGAYS";"....Davao Del Sur";88.074;0.067;.;35.924;.;.;.;.;1.351;0.049;0.049;0.024;0.939;2.569;.;257.238;3.470;120.673;2.038;0.378;0.375;0.158;5.171;2.500;0.597;1.470;0.408;0.366;.;0.883;1.113;1.683;0.057;1.201;2.055;.;0.679;3.345;0.640;.;.;12.721;14.730;6.766;1.355;0.991;0.449;.;11.726;1.418;..;0.009;10.135;0.025;81.018;0.226;3.932;1.101;3.455;0.840;9.409;0.480;0.126;.;.;.;.;.;0.014;.;.
"ALL BARANGAYS";"....Davao City";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"ALL BARANGAYS";"....Davao Oriental";79.254;0.068;.;61.426;.;.;.;.;0.835;0.043;0.012;0.083;0.424;1.497;.;88.754;1.166;66.160;5.001;3.572;0.837;0.428;7.359;2.234;1.661;2.710;0.332;0.597;.;0.636;2.244;3.205;0.010;0.737;1.477;.;0.982;4.167;0.813;.;.;17.949;13.309;4.796;1.684;4.118;0.798;.;6.849;0.554;0.026;0.016;7.539;0.131;63.546;1.115;4.168;0.186;2.931;0.137;5.970;0.154;0.003;.;.;.;.;.;0.013;.;.
"ALL BARANGAYS";"....Compostela Valley";60.542;0.143;.;94.362;.;.;.;.;1.415;0.031;0.044;0.228;1.173;1.949;.;90.125;3.855;102.094;4.638;4.624;0.891;0.041;7.480;1.598;1.463;1.507;0.192;0.491;.;0.348;1.460;2.238;0.232;0.737;1.653;.;0.576;4.816;1.051;.;.;24.911;18.567;4.085;1.987;5.793;1.108;.;7.375;0.216;0.112;..;7.009;0.034;80.207;1.400;2.734;0.779;5.195;0.309;5.661;0.242;1.271;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"..Central Mindanao";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"ALL BARANGAYS";"..Region XII (SOCCSKSARGEN)";113.944;0.075;.;24.424;.;.;.;.;0.622;0.067;0.050;0.236;0.177;1.763;.;85.676;3.799;41.558;3.654;3.979;1.130;0.148;5.384;2.102;0.838;1.428;0.305;0.490;.;0.782;1.808;3.581;0.080;0.808;2.203;.;0.816;3.770;0.699;.;.;10.431;11.884;3.893;1.313;3.126;0.851;.;6.287;0.991;0.153;0.071;4.928;0.450;53.719;4.770;2.929;3.345;4.565;0.260;5.112;0.235;0.321;.;.;.;.;.;0.142;.;.
"ALL BARANGAYS";"....Cotabato (North Cotabato)";105.561;0.109;.;40.693;.;.;.;.;0.449;0.028;0.003;0.369;0.148;1.646;.;65.012;3.839;22.560;2.674;4.988;1.369;0.081;4.667;1.953;0.697;0.805;0.143;0.355;.;0.902;1.306;2.522;0.005;0.710;1.748;.;0.792;2.815;0.827;.;.;9.960;12.184;4.697;0.575;2.764;0.751;.;4.489;0.338;..;0.038;4.448;0.288;54.480;4.065;3.034;3.072;3.390;0.108;2.858;0.102;0.183;.;.;.;.;.;0.021;.;.
"ALL BARANGAYS";"....Sarangani";93.427;0.020;.;41.651;.;.;.;.;0.553;0.052;0.181;0.562;0.129;1.749;.;58.634;2.412;140.434;3.897;4.263;0.853;0.162;5.621;1.681;0.575;1.458;0.243;0.419;.;0.382;1.415;3.366;0.027;0.553;2.390;.;0.759;3.513;0.746;.;.;15.847;14.137;3.292;1.663;4.571;1.165;.;4.634;1.030;0.136;0.067;4.322;0.249;36.543;1.163;1.632;1.054;8.830;0.419;8.573;0.206;0.140;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....South Cotabato";124.837;0.099;.;1.608;.;.;.;.;0.342;0.143;0.059;0.056;0.157;1.654;.;53.897;4.128;19.539;3.210;1.270;0.416;0.214;4.856;1.553;0.782;1.186;0.640;0.635;.;0.792;1.958;4.949;0.142;0.779;2.560;.;0.917;2.782;0.268;.;.;7.336;5.185;1.250;1.761;2.411;0.654;.;8.820;1.926;0.326;0.142;5.147;0.863;57.908;3.410;2.867;3.114;3.312;0.280;5.266;0.341;0.237;.;.;.;.;.;0.461;.;.
"ALL BARANGAYS";"....Sultan Kudarat";127.044;0.014;.;15.933;.;.;.;.;1.390;0.042;0.041;0.039;0.291;2.145;.;187.105;4.143;44.910;5.957;5.818;1.889;0.168;7.319;3.439;1.349;2.912;0.166;0.579;.;0.804;2.775;3.720;0.166;1.197;2.413;.;0.753;7.128;1.051;.;.;12.272;19.506;6.586;1.813;3.896;1.120;.;7.046;0.838;0.200;0.035;5.894;0.288;57.330;10.352;3.658;5.658;5.806;0.410;6.854;0.347;0.816;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"..Region XIII (Caraga)";115.368;0.120;.;10.689;.;.;.;.;1.582;0.157;0.162;0.253;0.752;1.723;.;127.445;2.976;68.271;4.987;3.192;0.534;0.258;4.906;2.138;1.662;1.673;0.389;0.899;.;0.664;2.006;1.794;0.087;0.860;1.825;.;0.575;4.225;0.534;.;.;11.976;6.670;3.609;1.169;3.032;0.841;.;8.303;0.673;0.091;0.017;6.081;0.091;76.644;0.847;2.992;1.107;3.927;0.819;6.032;0.601;0.512;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Agusan Del Norte";118.740;0.138;.;9.447;.;.;.;.;1.520;0.326;0.241;0.512;0.880;1.654;.;175.403;6.331;44.726;8.668;1.984;0.482;0.676;4.612;2.277;1.963;2.002;0.824;1.467;.;1.180;2.869;2.340;0.136;0.924;1.971;.;0.988;3.842;0.652;.;.;10.239;7.997;4.687;0.801;2.572;0.949;.;9.057;0.946;0.080;0.036;7.148;0.134;93.115;0.136;4.040;0.985;4.037;0.432;5.612;0.572;1.136;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Agusan Del Sur";109.184;0.126;.;21.829;.;.;.;.;1.821;0.085;0.170;0.282;1.307;1.323;.;102.608;2.619;52.215;2.500;2.357;0.767;0.164;5.965;2.224;0.923;2.586;0.434;0.599;.;0.729;2.467;2.190;0.170;0.864;1.972;.;0.513;4.092;0.863;.;.;13.951;9.725;3.052;1.487;5.035;0.831;.;7.445;0.669;0.022;0.022;6.298;0.185;75.998;1.372;2.814;1.485;4.080;0.768;5.495;0.317;0.202;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Surigao Del Norte";116.186;0.050;.;0.462;.;.;.;.;1.820;0.167;0.181;0.110;0.482;1.735;.;140.492;1.977;108.151;4.004;3.725;0.541;0.161;3.091;1.735;2.847;0.697;0.176;1.184;.;0.489;1.410;1.332;0.008;0.951;1.964;.;0.561;3.757;0.289;.;.;11.600;4.027;3.282;1.307;1.514;0.953;.;10.093;0.647;0.103;..;6.201;..;66.541;0.191;2.620;0.750;5.043;0.782;7.050;0.596;0.490;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Surigao Del Sur";121.773;0.204;.;12.348;.;.;.;.;0.903;0.035;0.040;0.130;0.153;2.428;.;89.431;1.254;53.585;5.907;4.248;0.274;0.052;7.382;2.604;0.608;1.570;0.151;0.222;.;0.250;1.360;1.428;0.034;0.717;1.323;.;0.193;5.655;0.286;.;.;12.100;4.549;3.920;1.117;3.135;0.608;.;6.630;0.491;0.219;0.016;4.438;0.053;73.957;1.552;3.149;1.504;1.243;0.299;6.298;1.230;0.316;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Dinagat Islands";107.353;0.145;.;6.506;.;.;.;.;1.289;0.117;0.007;0.091;0.487;2.005;.;87.018;0.474;87.210;4.897;8.031;0.184;0.083;2.087;1.753;0.821;0.823;0.093;0.439;.;0.203;0.725;0.674;0.007;0.371;0.963;.;0.286;4.954;0.320;.;.;10.102;5.312;2.438;0.190;2.077;0.412;.;3.669;0.060;0.036;..;4.192;..;71.131;3.187;0.208;0.052;5.114;5.994;3.635;0.212;0.061;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"..Autonomous Region in Muslim Mindanao (ARMM)";139.058;0.015;.;4.383;.;.;.;.;0.542;0.061;0.015;3.305;0.048;4.596;.;160.352;10.645;14.648;5.319;3.147;0.919;0.137;3.483;1.727;1.795;0.429;0.204;0.367;.;1.668;2.040;2.281;0.114;0.864;1.602;.;0.520;2.020;0.578;.;.;9.758;9.780;3.614;0.173;1.052;0.772;.;0.457;1.242;0.010;0.227;7.829;0.187;49.856;9.969;2.969;5.458;5.422;0.151;2.333;0.947;0.088;.;.;.;.;.;0.035;.;.
"ALL BARANGAYS";"....Basilan";107.096;0.023;.;0.307;.;.;.;.;0.503;0.005;..;0.058;0.042;2.839;.;273.188;2.282;71.871;1.405;16.180;0.540;..;2.698;0.952;0.810;0.197;0.006;0.066;.;0.284;1.880;1.268;0.004;0.770;1.586;.;1.500;1.661;0.018;.;.;1.322;16.292;0.502;0.261;0.824;0.352;.;0.323;0.043;0.085;0.017;1.254;0.036;38.397;12.146;0.032;..;7.913;0.472;10.712;0.032;0.003;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Lanao Del Sur";156.019;..;.;0.976;.;.;.;.;1.120;0.014;..;0.442;0.011;2.321;.;142.611;2.789;21.821;4.429;6.032;1.037;0.044;2.160;0.948;5.114;0.187;0.254;0.776;.;1.012;0.581;1.465;0.391;0.174;0.631;.;0.108;2.840;0.588;.;.;8.716;3.888;1.915;0.550;2.287;0.274;.;0.326;0.265;0.153;0.130;5.191;0.076;66.422;0.974;1.258;3.196;8.206;0.049;0.281;0.643;..;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Maguindanao";140.333;0.013;.;4.929;.;.;.;.;0.451;0.059;0.016;3.601;0.044;4.938;.;155.931;11.850;13.220;5.666;1.822;0.912;0.152;3.684;1.805;1.655;0.453;0.212;0.352;.;1.756;2.218;2.328;0.104;0.835;1.614;.;0.471;1.930;0.615;.;.;10.456;10.434;3.889;0.113;0.908;0.831;.;0.494;1.356;..;0.250;8.463;0.208;49.781;11.035;3.246;6.025;4.485;0.043;1.621;1.037;0.100;.;.;.;.;.;0.040;.;.
"ALL BARANGAYS";"....Sulu";110.014;0.032;.;0.366;.;.;.;.;1.753;0.225;..;3.892;0.272;1.320;.;86.564;1.056;1.140;2.866;23.980;1.755;0.051;1.884;2.133;1.544;0.507;0.141;0.391;.;1.927;0.838;3.634;0.043;2.819;3.028;.;2.012;3.333;0.214;.;.;0.023;3.047;1.488;1.258;3.312;0.675;.;..;1.081;..;..;2.162;..;22.586;..;..;0.061;21.967;2.894;7.998;0.111;..;.;.;.;.;.;..;.;.
"ALL BARANGAYS";"....Tawi-Tawi";112.009;0.144;.;0.004;.;.;.;.;1.201;0.061;0.065;0.767;..;2.528;.;392.133;2.335;17.658;0.255;9.219;0.061;0.015;1.492;0.692;0.134;0.172;0.009;0.205;.;0.670;0.246;1.547;0.008;1.286;1.688;.;0.603;2.139;0.029;.;.;5.046;0.612;2.595;0.098;0.880;0.155;.;..;0.449;..;0.011;2.500;0.009;58.876;0.553;2.950;0.456;11.963;0.844;22.107;0.018;..;.;.;.;.;.;..;.;.
